sale_time,purchaser_gender
2012-12-10 00:19:54,female
2012-12-10 00:46:11,male
2012-12-10 01:29:36,female
2012-12-10 01:42:50,female
2012-12-10 01:52:33,female
2012-12-10 02:23:26,female
2012-12-10 02:53:46,female
2012-12-10 03:01:08,female
2012-12-10 03:02:10,female
2012-12-10 03:02:58,female
2012-12-10 03:06:46,female
2012-12-10 03:07:59,female
2012-12-10 03:10:35,female
2012-12-10 03:23:04,female
2012-12-10 03:42:22,female
2012-12-10 03:44:40,female
2012-12-10 03:48:21,male
2012-12-10 03:50:53,female
2012-12-10 03:51:05,female
2012-12-10 04:11:35,female
2012-12-10 04:13:27,male
2012-12-10 04:26:12,male
2012-12-10 04:36:22,male
2012-12-10 04:36:45,male
2012-12-10 04:37:40,female
2012-12-10 04:38:33,female
2012-12-10 04:47:12,female
2012-12-10 04:49:45,male
2012-12-10 04:50:12,female
2012-12-10 04:56:29,female
2012-12-10 04:57:35,female
2012-12-10 05:00:14,male
2012-12-10 05:03:02,female
2012-12-10 05:20:11,female
2012-12-10 05:21:26,female
2012-12-10 05:25:50,female
2012-12-10 05:30:24,female
2012-12-10 05:30:57,female
2012-12-10 05:37:05,female
2012-12-10 05:39:14,male
2012-12-10 05:39:24,female
2012-12-10 05:41:41,female
2012-12-10 05:42:06,male
2012-12-10 05:42:27,female
2012-12-10 05:42:54,female
2012-12-10 05:49:59,male
2012-12-10 05:51:56,female
2012-12-10 05:52:55,female
2012-12-10 05:55:09,female
2012-12-10 06:00:07,female
2012-12-10 06:00:35,male
2012-12-10 06:04:23,female
2012-12-10 06:05:21,female
2012-12-10 06:06:25,female
2012-12-10 06:09:50,female
2012-12-10 06:10:40,male
2012-12-10 06:18:50,female
2012-12-10 06:21:03,male
2012-12-10 06:30:05,female
2012-12-10 06:31:40,female
2012-12-10 06:32:30,male
2012-12-10 06:45:20,female
2012-12-10 06:46:11,male
2012-12-10 06:46:22,female
2012-12-10 06:47:45,female
2012-12-10 06:48:43,female
2012-12-10 06:50:28,male
2012-12-10 06:53:42,male
2012-12-10 06:56:35,male
2012-12-10 06:57:54,male
2012-12-10 07:02:00,female
2012-12-10 07:04:16,male
2012-12-10 07:14:09,female
2012-12-10 07:16:22,female
2012-12-10 07:16:54,female
2012-12-10 07:18:41,female
2012-12-10 07:19:30,female
2012-12-10 07:20:19,female
2012-12-10 07:21:43,male
2012-12-10 07:23:25,male
2012-12-10 07:24:28,female
2012-12-10 07:24:44,female
2012-12-10 07:30:15,female
2012-12-10 07:30:24,female
2012-12-10 07:33:12,female
2012-12-10 07:34:08,female
2012-12-10 07:34:19,female
2012-12-10 07:35:22,female
2012-12-10 07:43:19,male
2012-12-10 07:48:12,female
2012-12-10 07:48:42,male
2012-12-10 07:54:57,male
2012-12-10 07:55:16,male
2012-12-10 07:56:44,female
2012-12-10 08:00:11,male
2012-12-10 08:03:51,female
2012-12-10 08:03:52,female
2012-12-10 08:06:11,female
2012-12-10 08:07:09,male
2012-12-10 08:15:48,female
2012-12-10 08:20:03,male
2012-12-10 08:22:30,female
2012-12-10 08:23:33,female
2012-12-10 08:24:57,female
2012-12-10 08:27:55,female
2012-12-10 08:29:01,male
2012-12-10 08:29:09,female
2012-12-10 08:30:17,male
2012-12-10 08:33:13,male
2012-12-10 08:35:49,female
2012-12-10 08:36:03,male
2012-12-10 08:36:46,male
2012-12-10 08:36:49,male
2012-12-10 08:37:33,male
2012-12-10 08:38:04,female
2012-12-10 08:40:57,female
2012-12-10 08:49:55,male
2012-12-10 08:52:04,male
2012-12-10 08:52:27,female
2012-12-10 08:52:41,male
2012-12-10 09:00:51,male
2012-12-10 09:01:58,female
2012-12-10 09:03:30,female
2012-12-10 09:03:44,male
2012-12-10 09:03:59,male
2012-12-10 09:04:17,male
2012-12-10 09:06:32,male
2012-12-10 09:08:40,female
2012-12-10 09:12:35,female
2012-12-10 09:16:18,female
2012-12-10 09:17:41,female
2012-12-10 09:19:51,male
2012-12-10 09:20:26,male
2012-12-10 09:27:06,male
2012-12-10 09:32:41,female
2012-12-10 09:34:40,male
2012-12-10 09:35:33,female
2012-12-10 09:36:07,female
2012-12-10 09:36:59,female
2012-12-10 09:38:08,female
2012-12-10 09:39:13,female
2012-12-10 09:41:40,female
2012-12-10 09:43:16,female
2012-12-10 09:46:25,male
2012-12-10 09:48:32,female
2012-12-10 09:49:18,female
2012-12-10 09:49:31,female
2012-12-10 09:50:08,female
2012-12-10 09:50:52,female
2012-12-10 09:51:09,female
2012-12-10 09:54:49,male
2012-12-10 09:55:57,female
2012-12-10 09:59:25,female
2012-12-10 10:03:31,female
2012-12-10 10:04:35,female
2012-12-10 10:04:44,male
2012-12-10 10:08:18,female
2012-12-10 10:09:59,female
2012-12-10 10:11:24,female
2012-12-10 10:12:11,male
2012-12-10 10:12:27,female
2012-12-10 10:12:44,male
2012-12-10 10:17:42,female
2012-12-10 10:19:33,male
2012-12-10 10:20:03,male
2012-12-10 10:24:05,female
2012-12-10 10:24:26,female
2012-12-10 10:26:39,female
2012-12-10 10:29:11,female
2012-12-10 10:31:59,female
2012-12-10 10:32:08,male
2012-12-10 10:34:12,female
2012-12-10 10:36:54,female
2012-12-10 10:38:14,female
2012-12-10 10:43:14,female
2012-12-10 10:46:33,male
2012-12-10 10:46:53,male
2012-12-10 10:46:55,female
2012-12-10 10:47:49,female
2012-12-10 10:47:56,female
2012-12-10 10:51:48,female
2012-12-10 10:52:04,female
2012-12-10 10:52:39,female
2012-12-10 10:53:01,male
2012-12-10 10:55:08,male
2012-12-10 11:00:08,female
2012-12-10 11:03:12,female
2012-12-10 11:05:21,male
2012-12-10 11:10:05,male
2012-12-10 11:13:05,female
2012-12-10 11:16:51,female
2012-12-10 11:16:53,female
2012-12-10 11:17:18,male
2012-12-10 11:18:34,female
2012-12-10 11:24:29,male
2012-12-10 11:24:36,female
2012-12-10 11:25:09,female
2012-12-10 11:25:23,female
2012-12-10 11:28:00,female
2012-12-10 11:29:48,female
2012-12-10 11:34:20,male
2012-12-10 11:34:28,female
2012-12-10 11:35:15,male
2012-12-10 11:37:19,male
2012-12-10 11:37:29,female
2012-12-10 11:39:05,female
2012-12-10 11:39:29,female
2012-12-10 11:39:52,female
2012-12-10 11:42:33,male
2012-12-10 11:42:35,male
2012-12-10 11:44:54,male
2012-12-10 11:45:44,female
2012-12-10 11:52:17,male
2012-12-10 11:55:11,male
2012-12-10 12:05:25,female
2012-12-10 12:05:42,male
2012-12-10 12:06:01,male
2012-12-10 12:07:08,female
2012-12-10 12:10:19,female
2012-12-10 12:14:28,male
2012-12-10 12:14:52,female
2012-12-10 12:14:59,female
2012-12-10 12:17:11,female
2012-12-10 12:17:45,male
2012-12-10 12:18:12,male
2012-12-10 12:18:27,male
2012-12-10 12:19:23,male
2012-12-10 12:21:15,male
2012-12-10 12:25:30,female
2012-12-10 12:26:08,female
2012-12-10 12:27:10,male
